Label,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20
Rat,0.0,0.0,0.0970560610294342,-0.0731993317604065,0.14056718349456787,-0.14301234483718872,0.17438852787017822,-0.19597774744033813,0.18943607807159424,-0.253654420375824,0.06743746995925903,-0.29896628856658936,0.08881756663322449,-0.40612661838531494,0.10494455695152283,-0.47923028469085693,0.1162918210029602,-0.5295253396034241,0.03595393896102905,-0.29131805896759033,0.06724834442138672,-0.4201638698577881,0.09177306294441223,-0.4827009439468384,0.11693727970123291,-0.5339888632297516,0.01950782537460327,-0.2594013214111328,0.12181323766708374,-0.3119136095046997,0.15219104290008545,-0.23613959550857544,0.1603083610534668,-0.1743561029434204,0.025232017040252686,-0.2039271593093872,0.1170300841331482,-0.21708416938781738,0.16757607460021973,-0.17700976133346558,0.19914531707763672,-0.13615518808364868,0.0,0.0,-0.05620265007019043,-0.10325276851654053,-0.11930766701698303,-0.19545215368270874,-0.186519056558609,-0.23981857299804688,-0.24383485317230225,-0.27465298771858215,-0.04493248462677002,-0.2616273760795593,-0.14349126815795898,-0.32287225127220154,-0.18973636627197266,-0.263828843832016,-0.19001376628875732,-0.21949005126953125,-0.03202921152114868,-0.20628955960273743,-0.1537359058856964,-0.248934805393219,-0.1912631094455719,-0.18917188048362732,-0.1798245906829834,-0.15955573320388794,-0.03620553016662598,-0.13588029146194458,-0.1598113775253296,-0.16235288977622986,-0.1809564232826233,-0.11657962203025818,-0.1604660451412201,-0.09593719244003296,-0.052977561950683594,-0.062367260456085205,-0.15687033534049988,-0.08745932579040527,-0.1783577799797058,-0.07327830791473389,-0.16763019561767578,-0.06787842512130737
Rat,0.0,0.0,0.0981755256652832,-0.07203006744384766,0.14117303490638733,-0.1409224271774292,0.17489328980445862,-0.19291001558303833,0.18989577889442444,-0.24883729219436646,0.06473395228385925,-0.3000149130821228,0.08246913552284241,-0.40407055616378784,0.09682559967041016,-0.4733092784881592,0.10534077882766724,-0.5217710733413696,0.03443470597267151,-0.28998512029647827,0.06647834181785583,-0.4164131283760071,0.09023895859718323,-0.47492170333862305,0.11260795593261719,-0.5240387916564941,0.018867164850234985,-0.2557469606399536,0.12169459462165833,-0.3111839294433594,0.1542368233203888,-0.2342236042022705,0.16272291541099548,-0.1726921796798706,0.025360792875289917,-0.1973656415939331,0.1184629499912262,-0.21456587314605713,0.1683788001537323,-0.17461496591567993,0.1984252631664276,-0.13403815031051636,0.0,0.0,-0.052831828594207764,-0.1018056869506836,-0.11465156078338623,-0.19587352871894836,-0.18256109952926636,-0.24172306060791016,-0.23920601606369019,-0.2762741148471832,-0.04073745012283325,-0.26559191942214966,-0.1393442153930664,-0.32596030831336975,-0.1816103756427765,-0.26487287878990173,-0.17758318781852722,-0.2216724455356598,-0.028391242027282715,-0.2074880301952362,-0.14945128560066223,-0.25237786769866943,-0.18052572011947632,-0.1922261118888855,-0.16464629769325256,-0.1650940179824829,-0.033352017402648926,-0.13539421558380127,-0.15668636560440063,-0.162306547164917,-0.17212754487991333,-0.11730188131332397,-0.1482812762260437,-0.10124993324279785,-0.05100733041763306,-0.06172293424606323,-0.15629133582115173,-0.08819663524627686,-0.17162680625915527,-0.07057446241378784,-0.1560164988040924,-0.06518709659576416
Rat,0.0,0.0,0.09604430198669434,-0.06973600387573242,0.13913485407829285,-0.13961082696914673,0.1736758053302765,-0.18955838680267334,0.19183793663978577,-0.24306583404541016,0.06577077507972717,-0.29487937688827515,0.08714962005615234,-0.3937801122665405,0.10640415549278259,-0.4560037851333618,0.11881008744239807,-0.49784886837005615,0.03587549924850464,-0.28549283742904663,0.07037916779518127,-0.4096377491950989,0.09625348448753357,-0.4646662473678589,0.11868593096733093,-0.5106852650642395,0.02070137858390808,-0.25327539443969727,0.12009570002555847,-0.31472933292388916,0.1521035134792328,-0.24248582124710083,0.15982279181480408,-0.18189823627471924,0.026881366968154907,-0.1981029510498047,0.12180420756340027,-0.21213197708129883,0.17069211602210999,-0.1731044054031372,0.1987839639186859,-0.1331719160079956,0.0,0.0,-0.055266380310058594,-0.10553860664367676,-0.11640939116477966,-0.20036399364471436,-0.18261608481407166,-0.24652442336082458,-0.23914998769760132,-0.2832344174385071,-0.038302719593048096,-0.26880505681037903,-0.13530656695365906,-0.3306984305381775,-0.18295761942863464,-0.2705436944961548,-0.18458935618400574,-0.2254156470298767,-0.025308966636657715,-0.21107515692710876,-0.1470087468624115,-0.2538759708404541,-0.18233686685562134,-0.19309493899345398,-0.1690458357334137,-0.16351673007011414,-0.030381441116333008,-0.1383257806301117,-0.15543386340141296,-0.16160935163497925,-0.17364823818206787,-0.11663234233856201,-0.15116387605667114,-0.09954702854156494,-0.048272907733917236,-0.06376540660858154,-0.15550976991653442,-0.08577156066894531,-0.17333516478538513,-0.06894755363464355,-0.15880006551742554,-0.06461763381958008
Rat,0.0,0.0,0.09193810820579529,-0.07048499584197998,0.1363024115562439,-0.1355510950088501,0.17261821031570435,-0.18679797649383545,0.18786686658859253,-0.24268078804016113,0.06085291504859924,-0.28651416301727295,0.08221563696861267,-0.38687998056411743,0.10858860611915588,-0.4446781873703003,0.12768757343292236,-0.4781571626663208,0.031095057725906372,-0.27954018115997314,0.06061428785324097,-0.4081500172615051,0.08909022808074951,-0.45744049549102783,0.11464381217956543,-0.4990920424461365,0.016508102416992188,-0.24920272827148438,0.1185871958732605,-0.3081030249595642,0.15072643756866455,-0.23362994194030762,0.1580061912536621,-0.17378002405166626,0.023937106132507324,-0.19648981094360352,0.12044012546539307,-0.2062785029411316,0.16963529586791992,-0.16497141122817993,0.19671720266342163,-0.12515556812286377,0.0,0.0,-0.05263596773147583,-0.1073947548866272,-0.11424893140792847,-0.201786071062088,-0.18154600262641907,-0.24739700555801392,-0.23897606134414673,-0.2828011214733124,-0.037829697132110596,-0.26688292622566223,-0.13628607988357544,-0.32921698689460754,-0.18296128511428833,-0.26985979080200195,-0.18428626656532288,-0.2258101999759674,-0.026359498500823975,-0.20916330814361572,-0.14720755815505981,-0.25338122248649597,-0.1838867962360382,-0.19382694363594055,-0.1721249222755432,-0.16509288549423218,-0.03218197822570801,-0.13712430000305176,-0.15506508946418762,-0.16458356380462646,-0.17624938488006592,-0.12095731496810913,-0.15645653009414673,-0.10280126333236694,-0.050482213497161865,-0.06349629163742065,-0.1535893678665161,-0.08643543720245361,-0.1757693886756897,-0.07404172420501709,-0.1663820445537567,-0.07153916358947754
Rat,0.0,0.0,0.09256327152252197,-0.06967705488204956,0.13595709204673767,-0.13837182521820068,0.17091944813728333,-0.18827706575393677,0.18865051865577698,-0.2439100742340088,0.0639127790927887,-0.2877713441848755,0.08977192640304565,-0.37972694635391235,0.11471506953239441,-0.4345133900642395,0.13247564435005188,-0.4694759249687195,0.033836543560028076,-0.2829623222351074,0.06634214520454407,-0.40599989891052246,0.09484949707984924,-0.4597230553627014,0.12158170342445374,-0.505467414855957,0.018039613962173462,-0.2540837526321411,0.11821839213371277,-0.31307363510131836,0.1496804654598236,-0.23910200595855713,0.15726694464683533,-0.17892855405807495,0.024197667837142944,-0.20141524076461792,0.11888357996940613,-0.21435260772705078,0.167947918176651,-0.1744769811630249,0.1960844099521637,-0.13505065441131592,0.0,0.0,-0.051572561264038086,-0.10826516151428223,-0.11124235391616821,-0.20248520374298096,-0.17819327116012573,-0.2479407787322998,-0.23540571331977844,-0.28447800874710083,-0.03347676992416382,-0.2693246006965637,-0.13244259357452393,-0.3299940228462219,-0.18092381954193115,-0.2718387246131897,-0.18455934524536133,-0.2269299328327179,-0.021181464195251465,-0.21140000224113464,-0.14362871646881104,-0.2539285719394684,-0.1816280484199524,-0.19470670819282532,-0.17168095707893372,-0.16476809978485107,-0.02661919593811035,-0.13923820853233337,-0.1520639955997467,-0.16563045978546143,-0.17419755458831787,-0.12131577730178833,-0.1556089222431183,-0.10168415307998657,-0.04524660110473633,-0.06568241119384766,-0.15279045701026917,-0.08759379386901855,-0.17347267270088196,-0.07312619686126709,-0.16166698932647705,-0.06956583261489868
Rat,0.0,0.0,0.09398964047431946,-0.07024884223937988,0.13959476351737976,-0.13344258069992065,0.177547425031662,-0.18401473760604858,0.19453153014183044,-0.23430681228637695,0.0622040331363678,-0.28343111276626587,0.08720475435256958,-0.3815276026725769,0.11157152056694031,-0.445479154586792,0.12928506731987,-0.48494017124176025,0.033893883228302,-0.27795422077178955,0.06854641437530518,-0.4037412405014038,0.09805971384048462,-0.456396222114563,0.12487927079200745,-0.5021036267280579,0.021034598350524902,-0.24760448932647705,0.12472537159919739,-0.30675238370895386,0.15602627396583557,-0.23669672012329102,0.16371122002601624,-0.17886269092559814,0.02932634949684143,-0.1943008303642273,0.12641313672065735,-0.2040414810180664,0.17555466294288635,-0.1647462248802185,0.2028372585773468,-0.12563860416412354,0.0,0.0,-0.05445253849029541,-0.10731375217437744,-0.11448314785957336,-0.20009854435920715,-0.17972642183303833,-0.2473609447479248,-0.23670604825019836,-0.28710344433784485,-0.035371363162994385,-0.265131413936615,-0.13066494464874268,-0.33131611347198486,-0.18236809968948364,-0.2769428789615631,-0.18939122557640076,-0.23066496849060059,-0.022798120975494385,-0.20806464552879333,-0.14292213320732117,-0.2565270960330963,-0.18724125623703003,-0.19894108176231384,-0.18143600225448608,-0.1663975715637207,-0.028390705585479736,-0.1364322304725647,-0.15196263790130615,-0.16695359349250793,-0.18057289719581604,-0.12353456020355225,-0.1660059690475464,-0.10130429267883301,-0.04695862531661987,-0.06323295831680298,-0.15390697121620178,-0.08836561441421509,-0.17829161882400513,-0.07325464487075806,-0.1685459017753601,-0.06641119718551636
Rat,0.0,0.0,0.09857332706451416,-0.06631344556808472,0.14588645100593567,-0.13076108694076538,0.18451669812202454,-0.18279463052749634,0.19416877627372742,-0.2355538010597229,0.061689287424087524,-0.27566516399383545,0.09181129932403564,-0.36216819286346436,0.125227689743042,-0.4077160358428955,0.1463867723941803,-0.4325352907180786,0.036292701959609985,-0.2728530764579773,0.08239319920539856,-0.3867673873901367,0.11945155262947083,-0.43092745542526245,0.14915940165519714,-0.47174859046936035,0.023742884397506714,-0.24517345428466797,0.131257563829422,-0.29988425970077515,0.16426286101341248,-0.22141921520233154,0.17237815260887146,-0.16277790069580078,0.032167911529541016,-0.19123589992523193,0.13058307766914368,-0.2059776782989502,0.17779186367988586,-0.1613459587097168,0.2034638226032257,-0.11877399682998657,0.0,0.0,-0.05357760190963745,-0.1031116247177124,-0.11253812909126282,-0.19354510307312012,-0.17504185438156128,-0.24160915613174438,-0.2293720543384552,-0.28607073426246643,-0.03548544645309448,-0.26068735122680664,-0.12625589966773987,-0.33104944229125977,-0.17896568775177002,-0.27855566143989563,-0.18731093406677246,-0.23199915885925293,-0.023679018020629883,-0.20563071966171265,-0.14263853430747986,-0.25225070118904114,-0.18788957595825195,-0.19503164291381836,-0.18153700232505798,-0.16322234272956848,-0.029679715633392334,-0.1351657509803772,-0.15344932675361633,-0.16481533646583557,-0.18322569131851196,-0.1197737455368042,-0.16868746280670166,-0.09692573547363281,-0.047601282596588135,-0.06253975629806519,-0.15421992540359497,-0.08578574657440186,-0.17937609553337097,-0.07052111625671387,-0.16972333192825317,-0.06481355428695679
Rat,0.0,0.0,0.09914010763168335,-0.07341307401657104,0.1432153582572937,-0.13341957330703735,0.18027222156524658,-0.18378371000289917,0.19124352931976318,-0.2374969720840454,0.049035847187042236,-0.28259915113449097,0.08121925592422485,-0.3696485161781311,0.11148956418037415,-0.40701884031295776,0.12761026620864868,-0.42700493335723877,0.026098966598510742,-0.2744958996772766,0.0968860387802124,-0.36399537324905396,0.12831073999404907,-0.36585718393325806,0.1439497470855713,-0.3746523857116699,0.01950240135192871,-0.24548876285552979,0.13014447689056396,-0.2918171286582947,0.16194301843643188,-0.21657657623291016,0.16919046640396118,-0.159035325050354,0.031002432107925415,-0.1933523416519165,0.1233949065208435,-0.21297162771224976,0.17195230722427368,-0.17204046249389648,0.2020907998085022,-0.12853920459747314,0.0,0.0,-0.05201190710067749,-0.10435020923614502,-0.11055025458335876,-0.19461143016815186,-0.17378628253936768,-0.24282050132751465,-0.22785907983779907,-0.2879216969013214,-0.03346908092498779,-0.26153087615966797,-0.12464377284049988,-0.33205446600914,-0.1777033805847168,-0.2795385718345642,-0.18667566776275635,-0.23229587078094482,-0.022195279598236084,-0.20649638772010803,-0.1422521471977234,-0.2521516978740692,-0.18720269203186035,-0.19440874457359314,-0.18059703707695007,-0.16208556294441223,-0.02869999408721924,-0.13573157787322998,-0.1528504490852356,-0.16660535335540771,-0.18221676349639893,-0.12143218517303467,-0.16744929552078247,-0.09709155559539795,-0.04726910591125488,-0.06290066242218018,-0.15443676710128784,-0.08695012331008911,-0.17926007509231567,-0.07174324989318848,-0.16930556297302246,-0.06545281410217285
Rat,0.0,0.0,0.09465709328651428,-0.05947607755661011,0.14338791370391846,-0.1252596378326416,0.1823015809059143,-0.173051655292511,0.1962096095085144,-0.22702789306640625,0.0603824257850647,-0.27203792333602905,0.09056514501571655,-0.3587489724159241,0.1226281225681305,-0.401244580745697,0.13957971334457397,-0.42560243606567383,0.035280585289001465,-0.2685357928276062,0.08353081345558167,-0.38075941801071167,0.11851119995117188,-0.42359310388565063,0.14327669143676758,-0.46452873945236206,0.022356092929840088,-0.24071115255355835,0.1292961835861206,-0.2961958050727844,0.16346997022628784,-0.21905994415283203,0.17204010486602783,-0.1610245704650879,0.03000354766845703,-0.18638616800308228,0.12688082456588745,-0.200281023979187,0.1750684380531311,-0.15644049644470215,0.2015056610107422,-0.11430943012237549,0.0,0.0,-0.050089240074157715,-0.10461735725402832,-0.10835123062133789,-0.19660288095474243,-0.1714479625225067,-0.24613144993782043,-0.22581425309181213,-0.2903415858745575,-0.03085869550704956,-0.2631456255912781,-0.1216963529586792,-0.3340313732624054,-0.1745859980583191,-0.2820102572441101,-0.1824699342250824,-0.23539844155311584,-0.020321249961853027,-0.20703023672103882,-0.13957148790359497,-0.25466811656951904,-0.18345752358436584,-0.19755664467811584,-0.17601466178894043,-0.1660228669643402,-0.027405500411987305,-0.13571304082870483,-0.15066447854042053,-0.1685945987701416,-0.17791852355003357,-0.12420463562011719,-0.16141140460968018,-0.10118776559829712,-0.046489834785461426,-0.06260848045349121,-0.15303266048431396,-0.08880597352981567,-0.17607885599136353,-0.07360529899597168,-0.16429001092910767,-0.06787151098251343
Rat,0.0,0.0,0.0962885320186615,-0.0692482590675354,0.14050844311714172,-0.13023144006729126,0.1773764193058014,-0.1793230175971985,0.19199761748313904,-0.23041653633117676,0.04777321219444275,-0.2805260419845581,0.08221963047981262,-0.364315927028656,0.1133962869644165,-0.4010646343231201,0.12856033444404602,-0.4213346838951111,0.02443644404411316,-0.2734285593032837,0.09484383463859558,-0.36308586597442627,0.12681159377098083,-0.371822714805603,0.14297673106193542,-0.38819801807403564,0.017091959714889526,-0.24405211210250854,0.12739095091819763,-0.29048651456832886,0.1574302613735199,-0.21549654006958008,0.16298231482505798,-0.1586025357246399,0.027984023094177246,-0.19077908992767334,0.12020465731620789,-0.20857322216033936,0.16939803957939148,-0.1678926944732666,0.1996552050113678,-0.12497901916503906,0.0,0.0,-0.04837077856063843,-0.10414522886276245,-0.1064748764038086,-0.1960921287536621,-0.1701999306678772,-0.2457609474658966,-0.22592222690582275,-0.28940868377685547,-0.030199050903320312,-0.2632545530796051,-0.12087586522102356,-0.3349403142929077,-0.17364272475242615,-0.28239715099334717,-0.18162024021148682,-0.23631376028060913,-0.01961040496826172,-0.20723065733909607,-0.1374439299106598,-0.2554763853549957,-0.1828664243221283,-0.19992595911026,-0.1768110692501068,-0.16934317350387573,-0.02639460563659668,-0.1363314986228943,-0.14830061793327332,-0.16878366470336914,-0.17751610279083252,-0.12574028968811035,-0.16216593980789185,-0.10358619689941406,-0.04500722885131836,-0.06391912698745728,-0.1510329246520996,-0.0890582799911499,-0.17546772956848145,-0.07519972324371338,-0.1641576588153839,-0.07013195753097534
Rat,0.0,0.0,0.0939660370349884,-0.058098793029785156,0.14343369007110596,-0.12315845489501953,0.18127554655075073,-0.17175304889678955,0.19321036338806152,-0.22714924812316895,0.057254791259765625,-0.2689833641052246,0.09209737181663513,-0.35245728492736816,0.12595593929290771,-0.385517954826355,0.14289230108261108,-0.4013364911079407,0.03203141689300537,-0.2659723162651062,0.0849083960056305,-0.37242650985717773,0.11875766515731812,-0.409343957901001,0.14062821865081787,-0.4463633894920349,0.019619405269622803,-0.23871999979019165,0.12826555967330933,-0.2946050763130188,0.16210299730300903,-0.217243492603302,0.16993778944015503,-0.15972739458084106,0.027752608060836792,-0.1852724552154541,0.12477993965148926,-0.20011472702026367,0.1725369691848755,-0.15585511922836304,0.19890528917312622,-0.11364316940307617,0.0,0.0,-0.05031180381774902,-0.10534119606018066,-0.10747700929641724,-0.19833889603614807,-0.1699376106262207,-0.24813026189804077,-0.22462740540504456,-0.2917831838130951,-0.029104888439178467,-0.26581519842147827,-0.11778244376182556,-0.33862191438674927,-0.17062866687774658,-0.28553086519241333,-0.17856085300445557,-0.23860448598861694,-0.01811283826828003,-0.20882639288902283,-0.13709640502929688,-0.254487544298172,-0.1806570291519165,-0.1981453001499176,-0.17313307523727417,-0.1682005524635315,-0.024613261222839355,-0.1370387077331543,-0.14719480276107788,-0.16786620020866394,-0.17561280727386475,-0.12616348266601562,-0.1608835756778717,-0.10566091537475586,-0.043266892433166504,-0.06396609544754028,-0.14841598272323608,-0.08866530656814575,-0.17324039340019226,-0.07694321870803833,-0.16393667459487915,-0.0745810866355896
Rat,0.0,0.0,0.09459587931632996,-0.06438922882080078,0.14113444089889526,-0.124259352684021,0.1775674819946289,-0.1714426875114441,0.18891459703445435,-0.2256636619567871,0.05138695240020752,-0.27165406942367554,0.08521127700805664,-0.3544688820838928,0.11658692359924316,-0.38881373405456543,0.13370198011398315,-0.40734434127807617,0.026039600372314453,-0.26693451404571533,0.08669716119766235,-0.3621107339859009,0.1183093786239624,-0.38687992095947266,0.1381702423095703,-0.4139225482940674,0.01579347252845764,-0.2393372654914856,0.1265881061553955,-0.2828196883201599,0.1584751009941101,-0.207503080368042,0.16582518815994263,-0.1499868631362915,0.02512282133102417,-0.18691641092300415,0.11855870485305786,-0.20286083221435547,0.16763240098953247,-0.1622362732887268,0.19730454683303833,-0.11944597959518433,0.0,0.0,-0.05056387186050415,-0.10600954294204712,-0.10821416974067688,-0.19883298873901367,-0.17139825224876404,-0.24893924593925476,-0.22659051418304443,-0.291972279548645,-0.02969658374786377,-0.266174852848053,-0.11807364225387573,-0.3394924998283386,-0.17012649774551392,-0.2856243848800659,-0.17746707797050476,-0.23906105756759644,-0.018852829933166504,-0.2088688611984253,-0.13667744398117065,-0.2532745599746704,-0.17978358268737793,-0.19746041297912598,-0.1719685196876526,-0.16890203952789307,-0.025480270385742188,-0.13672703504562378,-0.14647111296653748,-0.16689929366111755,-0.176177978515625,-0.1263224482536316,-0.16300824284553528,-0.10743021965026855,-0.04393547773361206,-0.06360083818435669,-0.14821097254753113,-0.08807706832885742,-0.17527595162391663,-0.07726061344146729,-0.16901400685310364,-0.07578635215759277
Rat,0.0,0.0,0.09422868490219116,-0.05926501750946045,0.1412886679172516,-0.12215662002563477,0.17836794257164001,-0.17140114307403564,0.19179078936576843,-0.22749483585357666,0.053927600383758545,-0.2674139142036438,0.08895215392112732,-0.3484797477722168,0.1221400797367096,-0.3861273527145386,0.13937124609947205,-0.40590357780456543,0.030130982398986816,-0.2654128074645996,0.08514958620071411,-0.36809003353118896,0.1193130612373352,-0.4070783853530884,0.14193204045295715,-0.4456480145454407,0.019286245107650757,-0.2393883466720581,0.12801679968833923,-0.29304057359695435,0.16201922297477722,-0.2176647186279297,0.17096486687660217,-0.16055476665496826,0.028306692838668823,-0.18733924627304077,0.12397661805152893,-0.20082175731658936,0.17146864533424377,-0.15738308429718018,0.1985413134098053,-0.11445575952529907,0.0,0.0,-0.05087047815322876,-0.1063273549079895,-0.10804435610771179,-0.19845691323280334,-0.17017388343811035,-0.24911510944366455,-0.22529277205467224,-0.29191190004348755,-0.029445290565490723,-0.26653730869293213,-0.11762937903404236,-0.3390669524669647,-0.17025214433670044,-0.28530004620552063,-0.17827171087265015,-0.2387571632862091,-0.018057286739349365,-0.20982667803764343,-0.13578617572784424,-0.2533699572086334,-0.17908239364624023,-0.19704782962799072,-0.1713331937789917,-0.1678694784641266,-0.02426731586456299,-0.13774961233139038,-0.14512234926223755,-0.16825899481773376,-0.17504537105560303,-0.12756258249282837,-0.1619257926940918,-0.1077391505241394,-0.04242420196533203,-0.06441247463226318,-0.1465512216091156,-0.08888691663742065,-0.17386159300804138,-0.07787132263183594,-0.16756662726402283,-0.07567203044891357
Rat,0.0,0.0,0.09646990895271301,-0.06364578008651733,0.14306020736694336,-0.12449973821640015,0.17919766902923584,-0.17193734645843506,0.1942455768585205,-0.22553962469100952,0.05618637800216675,-0.270305335521698,0.09034064412117004,-0.3495945930480957,0.12224912643432617,-0.38488078117370605,0.13937562704086304,-0.40281611680984497,0.03121054172515869,-0.26739591360092163,0.08400103449821472,-0.36961668729782104,0.11503353714942932,-0.4056006669998169,0.13603252172470093,-0.4416716694831848,0.019868910312652588,-0.24067527055740356,0.12692105770111084,-0.29344362020492554,0.15942507982254028,-0.22095221281051636,0.16773205995559692,-0.16561979055404663,0.02885228395462036,-0.18839383125305176,0.12262654304504395,-0.20360803604125977,0.17127954959869385,-0.16342252492904663,0.20032131671905518,-0.12208932638168335,0.0,0.0,-0.051716744899749756,-0.10633206367492676,-0.11021918058395386,-0.19841566681861877,-0.17477142810821533,-0.2479904294013977,-0.230796217918396,-0.29206329584121704,-0.03214919567108154,-0.2629624903202057,-0.12136879563331604,-0.33934286236763,-0.17431163787841797,-0.2857099771499634,-0.18262463808059692,-0.23836320638656616,-0.020339787006378174,-0.20711758732795715,-0.13835787773132324,-0.2538098692893982,-0.18306705355644226,-0.19711017608642578,-0.1755567491054535,-0.16701972484588623,-0.02657216787338257,-0.1362258791923523,-0.14846986532211304,-0.16598138213157654,-0.17707878351211548,-0.12374484539031982,-0.1611989140510559,-0.10375702381134033,-0.0452612042427063,-0.06425797939300537,-0.15074977278709412,-0.08779305219650269,-0.17698639631271362,-0.07518792152404785,-0.1681249737739563,-0.0716925859451294
Rat,0.0,0.0,0.09608060121536255,-0.07127034664154053,0.14199769496917725,-0.13151925802230835,0.17704671621322632,-0.179338276386261,0.18782144784927368,-0.23174148797988892,0.045267969369888306,-0.278486967086792,0.0847180187702179,-0.35368800163269043,0.11662554740905762,-0.365716814994812,0.1278139352798462,-0.3667507767677307,0.020435094833374023,-0.270347535610199,0.09406480193138123,-0.347381055355072,0.12109392881393433,-0.3382229208946228,0.1277422308921814,-0.33965975046157837,0.012106776237487793,-0.24132144451141357,0.12270057201385498,-0.2868410348892212,0.15606755018234253,-0.21170496940612793,0.16226732730865479,-0.1561771035194397,0.02188819646835327,-0.1886991262435913,0.11620292067527771,-0.20559322834014893,0.16561603546142578,-0.16596585512161255,0.19597774744033813,-0.1253456473350525,0.0,0.0,-0.04806506633758545,-0.10710948705673218,-0.10757288336753845,-0.20053336024284363,-0.1742229163646698,-0.24920934438705444,-0.2298336625099182,-0.29062420129776,-0.02938699722290039,-0.26486867666244507,-0.11676567792892456,-0.34262070059776306,-0.17257988452911377,-0.2930009067058563,-0.18426290154457092,-0.24534201622009277,-0.018200159072875977,-0.2097628116607666,-0.13478708267211914,-0.25685495138168335,-0.18196359276771545,-0.2022075057029724,-0.1766662299633026,-0.170884907245636,-0.024643361568450928,-0.13947230577468872,-0.14648652076721191,-0.1724383533000946,-0.17758244276046753,-0.1313716173171997,-0.16427084803581238,-0.10971897840499878,-0.04298800230026245,-0.0678054690361023,-0.15029388666152954,-0.09268498420715332,-0.17431044578552246,-0.07705754041671753,-0.16249224543571472,-0.07063901424407959
Rat,0.0,0.0,0.08680438995361328,-0.05172169208526611,0.13725599646568298,-0.12077808380126953,0.17355629801750183,-0.16998982429504395,0.18423154950141907,-0.22369444370269775,0.05722546577453613,-0.2725796103477478,0.08915248513221741,-0.35317933559417725,0.12082591652870178,-0.3999454379081726,0.13883265852928162,-0.4278898239135742,0.027891576290130615,-0.26821595430374146,0.07258155941963196,-0.3762419819831848,0.10898274183273315,-0.4223628044128418,0.13632509112358093,-0.4658799171447754,0.010707587003707886,-0.2391805648803711,0.1156836450099945,-0.2981146574020386,0.15082845091819763,-0.22158396244049072,0.16012153029441833,-0.16440391540527344,0.015189200639724731,-0.1839180588722229,0.11383691430091858,-0.20000433921813965,0.16132107377052307,-0.15457987785339355,0.18683472275733948,-0.11235123872756958,0.0,0.0,-0.05022984743118286,-0.10896176099777222,-0.10927420854568481,-0.20227321982383728,-0.17354929447174072,-0.25146475434303284,-0.22755104303359985,-0.29443466663360596,-0.028630971908569336,-0.26557040214538574,-0.11634185910224915,-0.34545576572418213,-0.17106378078460693,-0.2949640452861786,-0.18107306957244873,-0.24710333347320557,-0.0176393985748291,-0.20953142642974854,-0.1359277069568634,-0.25838062167167664,-0.1805121898651123,-0.20270848274230957,-0.1724291443824768,-0.17215678095817566,-0.024152934551239014,-0.13819211721420288,-0.1464916467666626,-0.17189517617225647,-0.17402642965316772,-0.1311030387878418,-0.1573423147201538,-0.11079084873199463,-0.04252266883850098,-0.06559813022613525,-0.14988985657691956,-0.09199368953704834,-0.1734364628791809,-0.07861918210983276,-0.16121941804885864,-0.07415080070495605
Rat,0.0,0.0,0.0926256775856018,-0.06660711765289307,0.138746976852417,-0.1279616355895996,0.17292076349258423,-0.17465656995773315,0.18600249290466309,-0.23140603303909302,0.05236181616783142,-0.2792402505874634,0.08881145715713501,-0.3557726740837097,0.12040168046951294,-0.38468241691589355,0.13640588521957397,-0.3985345959663391,0.024401575326919556,-0.27452874183654785,0.08445438742637634,-0.36322420835494995,0.11418008804321289,-0.3827613592147827,0.1317833662033081,-0.40583670139312744,0.011358290910720825,-0.2470773458480835,0.12185221910476685,-0.28972768783569336,0.1547623872756958,-0.21217602491378784,0.16296875476837158,-0.15318143367767334,0.01814591884613037,-0.19406867027282715,0.1136290431022644,-0.20757949352264404,0.16436767578125,-0.16745692491531372,0.19627869129180908,-0.12614107131958008,0.0,0.0,-0.05265462398529053,-0.10848116874694824,-0.11260253190994263,-0.20102712512016296,-0.17613935470581055,-0.2506692409515381,-0.23022961616516113,-0.29328542947769165,-0.031491875648498535,-0.2654871642589569,-0.11830908060073853,-0.34355634450912476,-0.1733182668685913,-0.2932739555835724,-0.18412336707115173,-0.24566379189491272,-0.019618332386016846,-0.20912295579910278,-0.137288898229599,-0.25676658749580383,-0.1835419237613678,-0.20119085907936096,-0.1771693229675293,-0.17097508907318115,-0.02544426918029785,-0.1375223994255066,-0.14740213751792908,-0.17062655091285706,-0.17879146337509155,-0.1305813193321228,-0.16547852754592896,-0.1110771894454956,-0.04318439960479736,-0.06452494859695435,-0.14945372939109802,-0.08982372283935547,-0.17689868807792664,-0.07854008674621582,-0.1687949299812317,-0.07626986503601074
